33741	#sing_sing	suriranyar	PogChamp	4754	1491086313379
33742	#sing_sing	ennegi	PogChamp	4754	1491086315151
33743	#sing_sing	murgiax	PogChamp	4754	1491086317125
33744	#sing_sing	bose_no_ikkyu	????????????????????????	4754	1491086325286
33745	#sing_sing	turlaw	NAYSAH!!	4754	1491086325382
33746	#sing_sing	space_xxxx	Kreygasm	4754	1491086328158
33747	#sing_sing	echoslam4lyf	PogChamp	4754	1491086328245
33748	#sing_sing	ballernaut	wow	4754	1491086328395
33749	#sing_sing	griswall	PogChamp	4754	1491086333068
33750	#sing_sing	cetkaman	PogChamp	4754	1491086333155
33751	#sing_sing	kiriya92	PogChamp PogChamp	4754	1491086333234
33752	#sing_sing	alibekkapan	PogChamp PogChamp PogChamp PogChamp	4754	1491086333315
33753	#sing_sing	mantricks	DansGame	4754	1491086333400
33754	#sing_sing	mixxiie	8 0 0 0	4754	1491086333480
33755	#sing_sing	llight7	i am 12 x 2 - 5 btw	4754	1491086333563
33756	#sing_sing	solidmetanoia	"yeah ikkyu, sakana action is good shit"	4754	1491086333646
33757	#sing_sing	breathlessgust	Sakanaction! PogChamp	4754	1491086333736
33758	#sing_sing	nickdawg93	PogChamp	4754	1491086335608
33759	#sing_sing	liquid_miracle_	SeemsGood PRO SeemsGood	4754	1491086336584
33760	#sing_sing	jeremy_neal	range hero?	4750	1491086341891
33761	#sing_sing	mightysu	VisLaud	4750	1491086342000
33762	#sing_sing	paranawaycs	Why is BRACER Bad?	4750	1491086342084
33763	#sing_sing	fenmaz	is this solo q?	4754	1491086342200
33764	#sing_sing	m3wk	I am 12 haHAA	4750	1491086345753
33765	#sing_sing	m_popenator	PogChamp	4754	1491086345854
33766	#sing_sing	solidmetanoia	fuckin hell I need to work soon	4754	1491086346257
33767	#sing_sing	znkrxtw	waow PogChamp	4754	1491086349935
33768	#sing_sing	goriramesu	TehePelo TehePelo TehePelo TehePelo	4754	1491086354758
33769	#sing_sing	taldarantaldaran	Press haHAA if you are 12 btw	4754	1491086355203
33770	#sing_sing	yolovsky	12 years old kids in here? PedoBear	4754	1491086355374
33771	#sing_sing	soyunpejelagarto	PogChamp	4750	1491086359181
33772	#sing_sing	abadon108	level is so shit in this patch	4750	1491086367475
33773	#sing_sing	derweinrapper	REAL M3WK? haHAA	4750	1491086367577
33774	#sing_sing	moobrub	HeyGuys	4754	1491086367658
33775	#sing_sing	bananular	LUL	4750	1491086371490
33776	#sing_sing	forty_0	haHAA	4750	1491086381643
33777	#sing_sing	goriramesu	PunOko KonCha	4750	1491086387647
33778	#sing_sing	measini	cs lul	4750	1491086389206
33779	#sing_sing	amiyusov	haHAA AngelThump :tf: ariW (puke) :'( LUL KKona NaM D: BasedGod CiGrip FishMoley PedoBear VapeNation	4750	1491086391256
33780	#sing_sing	paranawaycs	Why is BRACER Bad? BlessRNG	4750	1491086397926
33781	#sing_sing	ankhaashdee	watafak guys	4787	1491086404543
33782	#sing_sing	yolovsky	D:	4750	1491086404625
33783	#sing_sing	wwwyeyiren	CS	4750	1491086404709
33784	#sing_sing	ankhaashdee	12 years old? sexyu	4750	1491086404794
33785	#sing_sing	llight7	CAUSE SF IS AN AGI HERO FFS	4787	1491086406997
33786	#sing_sing	curtiscan	CS LUL	4750	1491086407088
33787	#sing_sing	zaionara_	ariW	4750	1491086407170
33788	#sing_sing	exiledcoalitiontoast	Kappa	4787	1491086413866
33789	#sing_sing	forty_0	behind the wall? singsingTrump	4787	1491086421261
33790	#sing_sing	paranawaycs	Kappa	4750	1491086423763
33791	#sing_sing	moobrub	Aghs Tusk waiting room ResidentSleeper	4750	1491086426325
33792	#sing_sing	5cdota	Kappa	4787	1491086430864
33793	#sing_sing	glicin	onii chan please i don't want to wear a dress when i clean up you room PunOko	4750	1491086431023
33794	#sing_sing	llight7	kys	4787	1491086434821
33795	#sing_sing	5cdota	LUL	4750	1491086434910
33796	#sing_sing	delta_g	haHAA	4787	1491086437989
33797	#sing_sing	llight7	ty xoxo	4787	1491086439639
33798	#sing_sing	floirt	tusk tryharding in party mmr ????	4787	1491086439757
33799	#sing_sing	pampialpha	CS LUL	4787	1491086444003
33800	#sing_sing	5cdota	CS LUL	4787	1491086444921
33801	#sing_sing	warabu	YetiZ	4787	1491086447187
33802	#sing_sing	solidmetanoia	"you don't need to wear anything at all, babby"	4787	1491086447680
33803	#sing_sing	danandbeard	haHAA	4787	1491086448490
33804	#sing_sing	yolovsky	CS KonCha	4826	1491086455521
33805	#sing_sing	buttobiboop	CS haHAA	4826	1491086458190
33806	#sing_sing	minaolengiron	he randomed	4826	1491086458276
33807	#sing_sing	5cdota	haHAA	4787	1491086459053
33808	#sing_sing	tor51	CS lul	4787	1491086460167
33809	#sing_sing	thestoopid1	HAhaa	4826	1491086470276
33810	#sing_sing	icknellis	CS TehePelo	4826	1491086470402
33811	#sing_sing	pampialpha	LMAO SF BUILD	4787	1491086472942
33812	#sing_sing	bechzy	LUL	4787	1491086473276
33813	#sing_sing	soyunpejelagarto	CS	4826	1491086484561
33814	#sing_sing	godmannyza	arrow magnet	4826	1491086498334
33815	#sing_sing	llight7	VROSKSHIIEIEEET	4826	1491086503596
33816	#sing_sing	goriramesu	TearGlove TearGlove TearGlove	4826	1491086505447
33817	#sing_sing	bose_no_ikkyu	pogchamp!	4826	1491086509592
33818	#sing_sing	pampialpha	rofl	4826	1491086519816
33819	#sing_sing	eazyezor16	LUL	4846	1491086520088
33820	#sing_sing	murgiax	4Head	4826	1491086520329
33821	#sing_sing	nice_bait_mate	LUL	4846	1491086522353
33822	#sing_sing	sazandralisk	lol	4826	1491086522496
33823	#sing_sing	remsca	LUL	4826	1491086522624
33824	#sing_sing	the_agg	LUL	4826	1491086525964
33825	#sing_sing	echoslam4lyf	UL	4826	1491086526397
33826	#sing_sing	warmasterg	L:OL	4846	1491086526724
33827	#sing_sing	emydus_	LUL	4826	1491086527729
33828	#sing_sing	k_gawd	Singsongdingdongpingponglinglong	4846	1491086535552
33829	#sing_sing	moobrub	Midas LUL	4846	1491086535873
33830	#sing_sing	yinxee	DayGG	4826	1491086536246
33831	#sing_sing	oblivionbringer	MIDAS PogChamp	4846	1491086536418
33832	#sing_sing	echoslam4lyf	PogChamp	4846	1491086536625
33833	#sing_sing	xenipi	?????????	4826	1491086536840
33834	#sing_sing	plsdonthate	Ahh Kreygasm	4826	1491086536970
33835	#sing_sing	echoslam4lyf	VROKSHIT PogChamp	4846	1491086540818
33836	#sing_sing	bernalesgg	We lost	4846	1491086546986
33837	#sing_sing	reignite_forhonor	fuckin vrokshit stunned himself at first LUL	4846	1491086547945
33838	#sing_sing	tetsuya__san	PunOko 900 Riki PunOko	4846	1491086551054
33839	#sing_sing	icadillac	Kale	4846	1491086555220
33840	#sing_sing	frijolito5555	broqshit	4846	1491086557695
33841	#sing_sing	nisarg3	Vrok PogChamp	4826	1491086557786
33842	#sing_sing	bochkopuzzz	RuleFive noooo	4846	1491086560190
33843	#sing_sing	emank11	don't midas	4846	1491086562340
33844	#sing_sing	nuuudals	LUL	4846	1491086562437
33845	#sing_sing	depiece	Tusking	4846	1491086562521
33846	#sing_sing	echoslam4lyf	VROK PogChamp STUN LUL	4846	1491086562595
33847	#sing_sing	glicin	mrw onii chan's is 5 cm wide PunOko	4846	1491086562693
33848	#sing_sing	the_agg	BabyRage	4846	1491086565136
33849	#sing_sing	smakmantv	mad LUL	4846	1491086568088
33850	#sing_sing	murgiax	PjSalt	4846	1491086568986
33851	#sing_sing	kise_dota_	0	4846	1491086570794
33852	#sing_sing	murgiax	PJSalt	4846	1491086571625
33853	#sing_sing	2cool4myschool	WEEB MUSIC	4846	1491086574787
33854	#sing_sing	vision2111	EleGiggle	4846	1491086575553
33855	#sing_sing	kiriya92	7k stun	4846	1491086576157
33856	#sing_sing	solidmetanoia	yay kanpanera again	4856	1491086578482
33857	#sing_sing	yolovsky	PunOko I-its not like I like your stream or anything PunOko But there's just no good streamer at the moment PunOko	4846	1491086579060
33858	#sing_sing	tetsuya__san	PunOko everyone so mad PunOko	4846	1491086579300
33859	#sing_sing	ennegi	bracer SF LUL	4856	1491086583269
33860	#sing_sing	masiccank	IKKYUUU SAN	4856	1491086587630
33861	#sing_sing	the_agg	CMG LUL	4856	1491086587885
33862	#sing_sing	kise_dota_	??????????????????	4846	1491086589330
33863	#sing_sing	llight7	im not mad stfu	4846	1491086589770
33864	#sing_sing	seltsam_phd	song name?	4856	1491086591691
33865	#sing_sing	llight7	Kappa	4846	1491086591960
33866	#sing_sing	sidestepbale	TehePelo TehePelo TehePelo TehePelo	4846	1491086592209
33867	#sing_sing	dolgee	LUL	4846	1491086593098
33868	#sing_sing	echoslam4lyf	COCK MONGREL LUL	4856	1491086597518
33869	#sing_sing	rrrr_	???????????????????????????	4856	1491086602780
33870	#sing_sing	scatmanj0hn	KonCha Konnichiwa Singu-chan KonCha	4856	1491086603088
33871	#sing_sing	moobrub	KAPOW	4846	1491086610646
33872	#sing_sing	solidmetanoia	"@kise_dota_, www pongCool"	4846	1491086611631
33873	#sing_sing	emank11	he gave up	4846	1491086614282
33874	#sing_sing	randiance1	PunOko PunOko	4846	1491086615838
33875	#sing_sing	paijokece	!uptime	4856	1491086617365
33876	#sing_sing	mantricks	FunRun FunRun FunRun	4846	1491086617541
33877	#sing_sing	xenipi	EleGiggle	4856	1491086621654
33878	#sing_sing	ozonetf2	BUTTHOLE INSPECTION PUNCH PogChamp	4846	1491086621765
33879	#sing_sing	echoslam4lyf	INSPECTED Kreygasm	4856	1491086621883
33880	#sing_sing	ojmatthews	INSPECTION DansGame	4856	1491086628037
33881	#sing_sing	siritchybum	LUL	4856	1491086632224
33882	#sing_sing	tor51	Divine or no balls PogChamp	4856	1491086632319
33883	#sing_sing	bakemono21	SUDOKU	4856	1491086632407
33884	#sing_sing	smakmantv	butthole inspection day FeelsBadMan	4856	1491086632513
33885	#sing_sing	moobrub	Goatse Rubick	4856	1491086633430
33886	#sing_sing	siritchybum	Surprise inspection	4861	1491086641399
33887	#sing_sing	llight7	@m3wk Hello m3wk sama TehePelo PunOko KonCha u are a weeb now	4856	1491086641482
33888	#sing_sing	alibekkapan	KonCha	4861	1491086644556
33889	#sing_sing	kiriya92	lirikN	4856	1491086644644
33890	#sing_sing	echoslam4lyf	FeelsAmazingMan BUTTHOLE INSPECTION TIME	4856	1491086644728
33891	#sing_sing	tehbotmon	ns pooping	4856	1491086656981
33892	#sing_sing	sidestepbale	TehePelo TehePelo TehePelo TehePelo	4861	1491086657836
33893	#sing_sing	randiance1	8/10 of this chat is dumb FailFish thank god im part of the 2% FeelsGoodMan	4856	1491086663351
33894	#sing_sing	xenipi	pitch is too high	4861	1491086664836
33895	#sing_sing	sooew1	TearGlove TearGlove TearGlove TearGlove	4861	1491086667939
33896	#sing_sing	seltsam_phd	@Sing_sing Song name?	4861	1491086668392
33897	#sing_sing	dave_of_dev0n	@ singsingF singsingC	4861	1491086671609
33898	#sing_sing	yolovsky	don't inspect my butthole PunOko	4861	1491086672355
33899	#sing_sing	yinxee	LUL	4856	1491086672565
33900	#sing_sing	ampersandnz	+40% MIDAS Kreygasm	4861	1491086682360
33901	#sing_sing	yinxee	50% exp from one midas	4861	1491086682458
33902	#sing_sing	ennegi	VANGUARD SF	4861	1491086682545
33903	#sing_sing	vaca10034	OSfrog	4861	1491086683931
33904	#sing_sing	minaolengiron	don't inspect my butthole PunOko	4861	1491086685310
33905	#sing_sing	rgindota	2007 SF WutFace	4861	1491086686144
33906	#sing_sing	ishoottheydance	midas so retarded item	4861	1491086692587
33907	#sing_sing	69ning69	Dusky dusky FeelsGoodMan	4861	1491086698351
33908	#sing_sing	keepoofthalight	@ishoottheydance no	4894	1491086699565
33909	#sing_sing	acredence	lol	4894	1491086708163
33910	#sing_sing	liquid_miracle_	LUL NEVERMORE	4861	1491086708767
33911	#sing_sing	llight7	SKADOOSH	4894	1491086729051
33912	#sing_sing	singularity_69	whats the song called anyone knows ?	4894	1491086729138
33913	#sing_sing	llight7	WutFace	4894	1491086732231
33914	#sing_sing	ishoottheydance	loooool	4894	1491086732376
33915	#sing_sing	masiccank	REMEMBER ME	4894	1491086732473
33916	#sing_sing	moobrub	hAHAA	4894	1491086732591
33917	#sing_sing	glicin	onii chan i'm a boy i don't want to be your girl PunOko	4894	1491086734088
33918	#sing_sing	forty_0	LUL	4894	1491086734291
33919	#sing_sing	forty_0	Jebaited	4894	1491086735769
33920	#sing_sing	llight7	OH GOD Kreygasm	4894	1491086738953
33921	#sing_sing	the_agg	LUL	4894	1491086739745
33922	#sing_sing	ishoottheydance	get a blight stone blyat	4894	1491086740576
33923	#sing_sing	warmasterg	LOL	4894	1491086744494
33924	#sing_sing	singularity_69	nvm found it	4894	1491086745906
33925	#sing_sing	ishoottheydance	get a blyat stone	4894	1491086746414
33926	#sing_sing	amiyusov	LUL	4894	1491086748825
33927	#sing_sing	rampardos	KonCha	4894	1491086751691
33928	#sing_sing	mightysu	raped	4894	1491086751772
33929	#sing_sing	pampialpha	ROFL	4894	1491086751855
33930	#sing_sing	ampersandnz	LUL	4894	1491086751972
33931	#sing_sing	griswall	LUL WTF	4894	1491086752824
33933	#sing_sing	69ning69	LUL	4894	1491086756008
33934	#sing_sing	hidden0879	LUL	4894	1491086757446
33935	#sing_sing	remsca	BRACER BRACER VANGUARD	4894	1491086762001
33936	#sing_sing	lessthantrash	2k sf? 4Head	4894	1491086762206
33937	#sing_sing	seltsam_phd	@Singularity_69 whats it called?	4894	1491086762439
33938	#sing_sing	paranawaycs	bubu moans TehePelo	4888	1491086763464
33939	#sing_sing	tetsuya__san	why timber so tanky PunOko	4894	1491086763551
33940	#sing_sing	nimphae	the famous vanguard sf LUL	4894	1491086763633
33941	#sing_sing	yinxee	is singsing playing sf? why the shit build	4894	1491086763713
33942	#sing_sing	movepls	???? Vengardo ????	4888	1491086764850
33943	#sing_sing	bochkopuzzz	OH GOD BlessRNG	4888	1491086765239
33944	#sing_sing	echoslam4lyf	????	4888	1491086767872
33945	#sing_sing	vaca10034	SF Vanguard LUL	4888	1491086767951
33946	#sing_sing	rgindota	SF Damage 4Head	4888	1491086768037
33947	#sing_sing	amiyusov	vg sf from 2013	4894	1491086768818
33948	#sing_sing	jeb8ed	That moment when gachiGASM isnt a global emote FeelsBadMan	4888	1491086770911
33949	#sing_sing	drunkloliogre	2008 build PogChamp	4888	1491086771235
33950	#sing_sing	keepoofthalight	Get BF	4894	1491086775992
33951	#sing_sing	lester840	even worse than 3 defensive item build LUL	4888	1491086777143
33952	#sing_sing	sciencegavemeahadron	sankyu	4888	1491086781968
33953	#sing_sing	kiriya92	8k cs	4894	1491086782045
33954	#sing_sing	nayrlh	"ALL MELEE RADIANT, SF SO SMART"	4888	1491086782132
33955	#sing_sing	johanhakansson	!mmr	4888	1491086795003
33956	#sing_sing	shadowmaze93	what meta is that?	4888	1491086795099
33957	#sing_sing	liquid_miracle_	NEVERMORE VANGUARD	4888	1491086795194
33958	#sing_sing	icadillac	SingSing inspired Vanguard 5 Bracers Build. PogChamp	4888	1491086795281
33959	#sing_sing	slof_	FishMoley	4888	1491086796350
33960	#sing_sing	insanespace	TehePelo ArigatoNas ArigatoNas ArigatoNas	4888	1491086800070
33961	#sing_sing	concussion_69	MIRANA MELEE LUL	4888	1491086800186
33962	#sing_sing	69ning69	FishMoley	4888	1491086802591
33963	#sing_sing	shadowmaze93	Nevermore next item Heart	4894	1491086804475
33964	#sing_sing	raina0h	thats some real dota 1 build 4Head	4888	1491086806595
33965	#sing_sing	rampardos	TehePelo	4888	1491086807623
33966	#sing_sing	remsca	Dota Allstars 6.27b build	4888	1491086813009
33967	#sing_sing	singularity_69	@Seltsam_PhD es hei??t wednesday campanella - ikkyu-san	4888	1491086817215
33968	#sing_sing	essadix	TaxiBro	4903	1491086824431
33969	#sing_sing	69ning69	InuyoFace	4888	1491086824514
33970	#sing_sing	slof_	NaM	4888	1491086825374
33971	#sing_sing	ishoottheydance	dat 6.27 build	4888	1491086828192
33972	#sing_sing	essadix	FireSpeed	4888	1491086830939
33973	#sing_sing	r0b7373	level 25 tusk talent PogChamp	4888	1491086837601
33974	#sing_sing	ashinsabu	efficiency PogChamp	4888	1491086840680
33975	#sing_sing	amiyusov	TriHard	4903	1491086844457
33976	#sing_sing	lessthantrash	something tells me after this match sf is going to be -4 friends 4Head	4888	1491086844536
33977	#sing_sing	amiyusov	ANELE	4903	1491086854541
33978	#sing_sing	solidmetanoia	OH BOY GROUP_INOU	4903	1491086854617
33979	#sing_sing	shibainudog	Kappa	4903	1491086856234
33980	#sing_sing	solidmetanoia	ora roraoarooaroaorao	4903	1491086859314
33981	#sing_sing	rampardos	any weeb subs here ? KonCha PunOko TehePelo VoHiYo	4888	1491086859400
33982	#sing_sing	toki____	group_inou PogChamp	4903	1491086861663
33983	#sing_sing	vaca10034	LUL LUL LUL LUL	4903	1491086861738
33984	#sing_sing	murgiax	SeemsGood	4903	1491086861826
33985	#sing_sing	seltsam_phd	@Singularity_69 thx	4903	1491086861927
33986	#sing_sing	emank11	HE JUST GAVE UP	4903	1491086862037
33987	#sing_sing	r0b7373	ANELE	4903	1491086863232
33988	#sing_sing	gangsterkat	PunOko	4903	1491086864776
33989	#sing_sing	mantricks	???? ??????	4903	1491086864972
33990	#sing_sing	reignite_forhonor	ANELE	4888	1491086868804
33991	#sing_sing	pksalsa	its not the same without the video	4888	1491086868906
33992	#sing_sing	solidmetanoia	omoGASM stronk1 stronk2 ohiWaai	4903	1491086872563
33993	#sing_sing	amiyusov	haHAA	4903	1491086874715
33994	#sing_sing	emank11	DSUST	4903	1491086876639
33995	#sing_sing	gangsterkat	PunOko PunOko PunOko PunOko PunOko PunOko PunOko PunOko PunOko PunOko	4903	1491086879541
33996	#sing_sing	liquid_miracle_	SKELETON KING > WRAITH KING LUL SeemsGood	4912	1491086881591
33997	#sing_sing	bakemono21	sudoku	4912	1491086889552
33998	#sing_sing	tombata1914	wtf is this ns rofl	4912	1491086892090
33999	#sing_sing	bernalesgg	Dus	4903	1491086892188
34000	#sing_sing	essadix	Sing is a QT 3.14 azn gf	4903	1491086892270
34001	#sing_sing	dungchv123	use d??t mather fauckdwer	4912	1491086896769
34002	#sing_sing	twitchnotify	Prashanthvictor just subscribed with Twitch Prime!	4912	1491086896852
34003	#sing_sing	hnlbot	Thanks for subscribing with Prime Prashanthvictor	4903	1491086896931
34004	#sing_sing	shadowmaze93	dusk?	4903	1491086897011
34005	#sing_sing	ivypaw	!giveaway	4903	1491086897098
34006	#sing_sing	tetsuya__san	Butterfly PunOko	4912	1491086904869
34007	#sing_sing	dauto5656	l	4903	1491086909442
34008	#sing_sing	woozieman1	Says console sucks = Cryptic	4912	1491086912163
34009	#sing_sing	woozieman1	WTF	4912	1491086913708
34010	#sing_sing	llight7	no offense	4912	1491086920716
34011	#sing_sing	llight7	lul	4912	1491086921936
34012	#sing_sing	lester840	Kreygasm	4912	1491086923498
34013	#sing_sing	factory_new_anuz	LUL	4912	1491086923806
34014	#sing_sing	hikayami	console GabeN	4903	1491086924894
34015	#sing_sing	relaxsing	TACK S?? MYCKET :;Dd:dd:d:	4912	1491086926496
34016	#sing_sing	kiriya92	horizon zero dawn lirikGOTY	4912	1491086929732
34017	#sing_sing	nayrlh	"I've nearly finished Horizon, it's like Witcher 3 but you're a caveman grill"	4912	1491086929813
34018	#sing_sing	yinxee	taxi miki	4912	1491086929895
34019	#sing_sing	gangsterkat	come in da snowball - no dime do eggsplain!	4912	1491086934674
34020	#sing_sing	moobrub	Kick of Hell! hahAA	4912	1491086934765
34021	#sing_sing	yolovsky	networth = doubled	4912	1491086934858
34022	#sing_sing	smakmantv	taxi micke FeelsGoodMan	4903	1491086934935
34023	#sing_sing	emank11	"not for Mirana instead Tusk.,.."	4912	1491086936678
34024	#sing_sing	n1ghtnnare	u can play zelda breath of the wild on pc but fps is shit until they get better emulator	4912	1491086936775
34025	#sing_sing	djdilettante	Not 'a' retard. 'The' retard.	4920	1491086940309
34026	#sing_sing	amiyusov	P DatSheffy C DatSheffy M DatSheffy A DatSheffy S DatSheffy T DatSheffy E DatSheffy R DatSheffy R DatSheffy A DatSheffy C DatSheffy E	4912	1491086940383
34027	#sing_sing	kaaaaaarp	they fixed some framedrops	4920	1491086941444
34028	#sing_sing	rampardos	FishMoley	4912	1491086941530
34029	#sing_sing	tetsuya__san	PunOko Console Gamers PunOko	4912	1491086941610
34030	#sing_sing	johanhakansson	??hahahaga tack S?? MYCKET	4912	1491086941692
34031	#sing_sing	mindfog	DatSheffy	4920	1491086946349
34032	#sing_sing	icadillac	I have a trust issue on clicking the jugger arcana giveaway. 4Head	4920	1491086946482
34033	#sing_sing	crypie_92	I love my steam console GabeN	4920	1491086948499
34034	#sing_sing	paijokece	is that bububububu?	4920	1491086948597
34035	#sing_sing	lester840	MASS EFFECT ANDROMEDA will be GOTY Kreygasm	4912	1491086955128
34036	#sing_sing	usernamenumber1000	yes	4920	1491086955339
34037	#sing_sing	rampardos	yes itss bububububu	4920	1491086957489
34038	#sing_sing	randiance1	I WONNED THE ARCANA PogChamp THANK YOU SING	4912	1491086961011
34039	#sing_sing	minaolengiron	the giveaway link is legit	4920	1491086961905
34040	#sing_sing	mindfog	Yes	4920	1491086963200
34041	#sing_sing	mindfog	LMFAO	4920	1491086970636
34042	#sing_sing	yinxee	"bububu and vrokshit, is this 2015?"	4920	1491086974616
34043	#sing_sing	suriranyar	LUL KICK	4920	1491086979876
34044	#sing_sing	takisq	"its not aprils fool link, that link has been there for over a week and it's legit"	4920	1491086987547
34045	#sing_sing	amiyusov	SNOWBALL FailFish	4920	1491086987638
34046	#sing_sing	emank11	ball	4912	1491086990830
34047	#sing_sing	thewildslayer	LUL	4920	1491086990910
34048	#sing_sing	r0b7373	FailFish	4920	1491086998089
34049	#sing_sing	qball447	poor brink	4929	1491087001031
34050	#sing_sing	thewildslayer	PunOko	4929	1491087005658
34051	#sing_sing	xenipi	Burinku	4920	1491087005775
34052	#sing_sing	lester840	no link will BEAN you dont trust them	4929	1491087006734
34053	#sing_sing	mightysu	midas LUL	4929	1491087010367
34054	#sing_sing	liquid_miracle_	FIGHT ME	4929	1491087011255
34055	#sing_sing	hnlbot	(???'?�-'??)??? fight me pussy	4929	1491087011393
34056	#sing_sing	takisq	Buringu Dageru	4929	1491087012119
34057	#sing_sing	lester840	miniK	4920	1491087013267
34058	#sing_sing	thewildslayer	KonCha	4920	1491087017629
34059	#sing_sing	icadillac	"I mean, I might get Beaned on that Link. 4Head"	4929	1491087020592
34060	#sing_sing	amiyusov	aghs slark PogChamp	4929	1491087023280
34061	#sing_sing	yinxee	Link will cause bean screen on loadup	4929	1491087023896
34062	#sing_sing	woozieman1	"No giveaway link is a bean link, dont get beaned"	4929	1491087024620
34063	#sing_sing	glicin	mrw onii chan finishes in my butt TehePelo	4920	1491087026358
34064	#sing_sing	woozieman1	carefull	4929	1491087027050
34065	#sing_sing	choi3oy	whos gonna win DAC: OG or EG	4920	1491087032404
34066	#sing_sing	trixter750k	!mmr	4929	1491087033226
34067	#sing_sing	gocolts12	haHAA	4920	1491087034207
